Applicant,Cost,Mahalanobis,10-LOF,Utility,Best,Time,Alpha
5,MAD,3.322070192054282,1.0955550685948536,9.774963558360902,false,1.2249999046325684,0.0
5,MAD,3.394138925366969,1.0831219507399068,11.318325800517036,false,1.2249999046325684,0.0
5,PCC,6.414657487705843,1.1119340617448088,2.401968318019311,false,1.0079998970031738,0.0
5,PCC,6.413712437765229,1.1090172801369051,4.503190132294363,false,1.0079998970031738,0.0
5,PCC,6.444288057226303,1.1093729852110399,5.78563776613296,false,1.0079998970031738,0.0
5,PCC,6.422541461212294,1.1107958055075784,8.511250045910527,true,1.0079998970031738,0.0
5,PCC,6.426886184340185,1.1069541907069245,10.41808814525164,false,1.0079998970031738,0.0
5,PCC,13.646686194798443,1.1306441486442886,12.218563455782432,false,1.0079998970031738,0.0
6,TLPS,13.035089563821161,1.6926484925692549,4.323738979578111,false,5.482000112533569,0.0
6,TLPS,13.074980129120064,1.6919614903768612,7.049351251815896,false,5.482000112533569,0.0
6,TLPS,16.243970686493082,1.746421740429876,9.217103953301892,false,5.482000112533569,0.0
6,TLPS,16.243448756142133,1.7541479752972133,11.318325760490179,false,5.482000112533569,0.0
6,TLPS,16.242627616550386,1.802861264079469,13.225163852213484,true,5.482000112533569,0.0
6,MAD,12.729544230713525,1.6900253932892053,3.860065533415726,false,2.950000047683716,0.0
6,MAD,12.730030790917578,1.695443636801354,5.961287340600952,false,2.950000047683716,0.0
6,MAD,12.72872210463013,1.6746681533007532,7.868125432327316,false,2.950000047683716,0.0
6,MAD,12.731554796308064,1.7732991253685118,9.411487668760753,true,2.950000047683716,0.0
6,MAD,12.731711074060534,1.631435831590176,11.318325760487216,false,2.950000047683716,0.0
6,MAD,12.723718317047076,1.6588799079531373,13.225163852213484,false,2.950000047683716,0.0
6,PCC,12.917566327336862,1.7377775355547123,5.7856377448164515,false,1.5350000858306885,0.0
6,PCC,12.833026355094859,1.7272592106529552,8.511250017054238,false,1.5350000858306885,0.0
6,PCC,16.095844695536112,1.7469810698437507,10.418088108780603,true,1.5350000858306885,0.0
6,PCC,16.26426468306903,1.7718368733318322,13.225163852213484,false,1.5350000858306885,0.0
7,TLPS,1.507957808052846,1.1659287805508431,6.4914916941068155,false,1.258000135421753,0.0
7,TLPS,1.4952791035911361,1.1569804199077738,8.592713505410162,true,1.258000135421753,0.0
7,TLPS,1.358747145760945,1.1486983669785356,11.318325781001422,false,1.258000135421753,0.0
7,MAD,3.1829681560770298,1.1577935044102645,2.6590813829915736,false,1.376000165939331,0.0
7,MAD,3.1827427188420576,1.1535968278846442,3.941529013062863,false,1.376000165939331,0.0
7,MAD,1.4641305328101624,1.1839036543261163,7.391729347037104,false,1.376000165939331,0.0
7,MAD,1.4570379241441722,1.1771710399124857,9.4929511583404,false,1.376000165939331,0.0
7,MAD,1.281145423935543,1.1719230613389222,11.399789252700407,true,1.376000165939331,0.0
7,PCC,3.246760801731475,1.1800066285223711,1.7588437300612854,false,0.9549999237060547,0.0
7,PCC,3.250409477095199,1.186303262128953,3.041291360132574,false,0.9549999237060547,0.0
7,PCC,3.259897793307841,1.1777328441644395,4.565919477350798,false,0.9549999237060547,0.0
7,PCC,3.259091211687002,1.1898013919103874,5.766903635723805,false,0.9549999237060547,0.0
7,PCC,3.2632342136911436,1.1940788608433164,7.049351265795094,true,0.9549999237060547,0.0
7,PCC,3.3612642815224567,1.1780826571425826,8.768363099957389,false,0.9549999237060547,0.0
7,PCC,3.2663659400956253,1.1868279815961682,9.774963541386327,false,0.9549999237060547,0.0
7,PCC,1.6622512820097008,1.1728354624704314,12.21856343393163,false,0.9549999237060547,0.0
8,TLPS,3.331473637853092,1.0781363178012258,7.9495889177887245,false,1.2689998149871826,0.0
8,TLPS,3.406524596122943,1.079484713335097,11.399789252173033,true,1.2689998149871826,0.0
8,TLPS,6.424405598821574,1.472730597453982,13.306627346586907,false,1.2689998149871826,0.0
8,MAD,3.4294789670361436,1.4506374483840332,5.848367106651815,false,1.1989998817443848,0.0
8,MAD,3.351115724664326,1.4748857391608983,7.13081473658637,false,1.1989998817443848,0.0
8,MAD,6.414257862666852,1.4538416505852216,9.298567441036125,false,1.1989998817443848,0.0
8,MAD,6.414579132474688,1.3849272457102075,10.58101507097068,true,1.1989998817443848,0.0
8,MAD,6.494223710758921,1.3847405279300344,12.218563433375387,false,1.1989998817443848,0.0
8,MAD,6.421461677696615,1.4454860967128798,13.306627346586911,false,1.1989998817443848,0.0
8,PCC,6.414657487705843,1.3911815863917112,8.01611981110157,false,0.35500001907348633,0.0
8,PCC,6.413712437765229,1.3856979825662294,10.117341622238479,true,0.35500001907348633,0.0
8,PCC,6.413000270302787,1.388918511797068,11.318325780107052,false,0.35500001907348633,0.0
8,PCC,6.420831726289827,1.3842182799466554,14.125401527789265,false,0.35500001907348633,0.0
9,TLPS,6.467704508412549,1.261309399011885,5.142513171538938,false,5.609999895095825,0.0
9,TLPS,6.45334374140078,1.2135893233272053,7.0493512658334385,true,5.609999895095825,0.0
9,TLPS,9.740820131897236,1.5510088061955154,8.76836310022376,false,5.609999895095825,0.0
9,TLPS,9.740715492833722,1.3126508918592883,10.675201194519802,false,5.609999895095825,0.0
9,TLPS,9.832900965002123,1.3025882128292516,12.582039288814302,false,5.609999895095825,0.0
9,TLPS,29.106826338713358,1.4458084726691094,14.12540152854559,false,5.609999895095825,0.0
9,TLPS,35.03976344680628,1.6829698629402052,16.03223962284009,false,5.609999895095825,0.0
9,MAD,6.487219862060596,1.312245860577262,1.840307201742935,false,6.318000078201294,0.0
9,MAD,6.487875719250401,1.31233650824545,3.0412913601234157,false,6.318000078201294,0.0
9,MAD,6.461344135761492,1.303694763878205,4.3237389901821155,false,6.318000078201294,0.0
9,MAD,6.483487793781055,1.3038760592145804,6.04275082457398,false,6.318000078201294,0.0
9,MAD,6.4435108700732595,1.2911853856682765,7.049351265833182,false,6.318000078201294,0.0
9,MAD,6.444237337117326,1.3081969313982031,9.85642701316298,true,6.318000078201294,0.0
9,MAD,9.887272913171111,1.3022265753086273,12.582039288814002,false,6.318000078201294,0.0
9,MAD,16.176105883691122,1.4138950759575608,14.12540152854559,false,6.318000078201294,0.0
9,MAD,27.126553690661776,1.3131661103075172,16.03223962284009,false,6.318000078201294,0.0
9,PCC,9.656271046665399,1.3078319568783063,5.123779049078494,false,0.8830001354217529,0.0
9,PCC,9.655161729672306,1.3086456412997112,7.225000860494016,false,0.8830001354217529,0.0
9,PCC,9.847136177297962,1.3077415474981502,9.131838954788515,false,0.8830001354217529,0.0
9,PCC,9.928069916968308,1.3085552319195553,10.675201194519802,false,0.8830001354217529,0.0
9,PCC,10.342731107686252,1.3078319568783063,12.582039288814302,false,0.8830001354217529,0.0
9,PCC,31.233333279238064,1.312306292356054,14.12540152854559,false,0.8830001354217529,0.0
9,PCC,31.091688878104133,1.3231111421246893,16.03223962284009,true,0.8830001354217529,0.0
10,TLPS,0.8007720455141719,1.1628592723854105,2.283652325063323,false,1.1110000610351562,0.0
10,TLPS,0.8057190448856344,1.172582983970226,4.093518088457196,false,1.1110000610351562,0.0
10,TLPS,0.8045042253723281,1.1353123329747405,5.903383851851069,true,1.1110000610351562,0.0
10,TLPS,0.44964202873114983,1.2150847709387986,7.092713581162515,false,1.1110000610351562,0.0
10,MAD,0.5576669357317305,1.1638859996956081,1.975098052193415,true,0.4850001335144043,0.0
10,MAD,0.38247723399523376,1.160685026316756,5.117615528969101,false,0.4850001335144043,0.0
10,MAD,0.38428418008086834,1.1611146013358642,6.450267242350914,false,0.4850001335144043,0.0
10,MAD,0.45512877526580925,1.1688873879553054,7.569927631174576,false,0.4850001335144043,0.0
10,PCC,3.246760801731475,1.1872591449336434,1.7081436698997159,true,0.6040000915527344,0.0
10,PCC,3.250409477095199,1.1834542143134983,3.040795383281529,false,0.6040000915527344,0.0
10,PCC,0.9292951729327845,1.1905809097607545,4.761557689319408,false,0.6040000915527344,0.0
10,PCC,1.1516771007961015,1.1910036798296593,6.09420940270122,false,0.6040000915527344,0.0
10,PCC,0.9468279710433846,1.1829106527963347,7.4046953423750335,false,0.6040000915527344,0.0
11,TLPS,9.775177336375052,1.133919653091596,6.998073828668757,false,0.5510001182556152,0.0
11,TLPS,9.713201354678285,1.1427774395808339,8.230944396098376,true,0.5510001182556152,0.0
11,MAD,9.54508801207199,1.1202313168868807,2.299672424600196,false,0.8600001335144043,0.0
11,MAD,9.544747797188037,1.1203090621375493,4.365138170141992,true,0.8600001335144043,0.0
11,MAD,9.545093481573629,1.1317376139858635,6.430603915683788,false,0.8600001335144043,0.0
11,MAD,9.542817363193862,1.1138562063320387,8.496069661226269,false,0.8600001335144043,0.0
11,PCC,9.60180098142862,1.1273061346977418,6.664810594742188,true,0.4249999523162842,0.0
11,PCC,9.600767814275201,1.127228389447073,8.230944396098376,false,0.4249999523162842,0.0
12,TLPS,3.188048645329617,1.6180083182833986,3.25572411974216,false,0.8250000476837158,0.0
12,TLPS,3.194330986829517,1.621607830660627,5.743909543788171,true,0.8250000476837158,0.0
12,TLPS,1.8927884449640857,2.1878361924490735,7.015175274238447,false,0.8250000476837158,0.0
12,MAD,3.201069931964579,1.5635626209495181,2.237921582553495,false,0.6039998531341553,0.0
12,MAD,3.2017241890973134,1.5641198137584906,3.9917154011131064,false,0.6039998531341553,0.0
12,MAD,3.186744999745951,1.565526201923308,5.009517938301772,true,0.6039998531341553,0.0
12,MAD,3.206972736989723,1.536890462214437,6.479900825159118,false,0.6039998531341553,0.0
12,PCC,6.414657487705843,1.5913426624254308,2.4370387389605646,true,0.6540000438690186,0.0
12,PCC,6.417155189822727,1.5903078757801965,3.4548412761492298,false,0.6540000438690186,0.0
12,PCC,3.2940956880151715,1.5796416134370095,4.726107006599506,false,0.6540000438690186,0.0
12,PCC,3.2969335851228165,1.5786068267917748,5.743909543788172,false,0.6540000438690186,0.0
12,PCC,4.2443975910841,1.5828255723454234,7.015175274238447,false,0.6540000438690186,0.0
13,TLPS,6.862941190682863,1.1842909913583641,9.552894249884794,false,1.4730000495910645,0.0
13,TLPS,9.915673614515155,1.2095075766328054,12.34189472065247,true,1.4730000495910645,0.0
13,TLPS,28.478888928585715,1.256558460253988,13.585567103941209,false,1.4730000495910645,0.0
13,MAD,9.843321042287373,1.2833196173718624,2.7601106979141905,false,2.689000129699707,0.0
13,MAD,9.843566188803756,1.2759788118726527,4.017364410756583,false,2.689000129699707,0.0
13,MAD,9.841180980535043,1.2653101745471351,5.274618123598976,false,2.689000129699707,0.0
13,MAD,9.810979734303418,1.2661229938705454,7.0870118775515545,false,2.689000129699707,0.0
13,MAD,9.816002359474039,1.2736297541129056,9.552894249884794,true,2.689000129699707,0.0
13,MAD,5.428960451804201,1.4393569272692757,10.796566633173533,false,2.689000129699707,0.0
13,MAD,13.021324543248191,1.2674849869280442,12.34189472065247,false,2.689000129699707,0.0
13,MAD,8.70692059676549,1.1905466622815173,13.585567103941209,false,2.689000129699707,0.0
13,PCC,9.833315142912937,1.2617708394828029,7.410129975984837,false,0.812999963760376,0.0
13,PCC,9.840615380030533,1.2621530205639726,9.876012348318653,false,0.812999963760376,0.0
13,PCC,13.1390461224235,1.262064930342659,11.09822233736373,false,0.812999963760376,0.0
13,PCC,13.447427078218569,1.25747130231964,12.34189472065247,true,0.812999963760376,0.0
13,PCC,29.484113684451515,1.2996067665186328,13.585567103941209,false,0.812999963760376,0.0
14,TLPS,9.848784711215082,1.286303671793723,3.348899314477479,false,2.9749999046325684,0.0
14,TLPS,9.856843933326966,1.2782988835885372,5.824943534360624,false,2.9749999046325684,0.0
14,TLPS,9.849983746104092,1.216962354245831,8.300987754229062,true,2.9749999046325684,0.0
14,TLPS,9.773446094850826,1.1262355392309016,10.777031974112061,false,2.9749999046325684,0.0
14,TLPS,4.751897836132637,1.3877144617511639,12.931436182162207,false,2.9749999046325684,0.0
14,MAD,9.779015166484749,1.302642212102939,1.8352696631626673,false,1.5980000495910645,0.0
14,MAD,9.779692958720569,1.3029711760017826,5.0681287087032185,false,1.5980000495910645,0.0
14,MAD,9.778971406628996,1.288872771957354,8.30098775424377,true,1.5980000495910645,0.0
14,MAD,9.78053696148614,1.1109525935002114,10.777031974113683,false,1.5980000495910645,0.0
14,MAD,4.8403084973219865,1.876929630299721,12.931436182162207,false,1.5980000495910645,0.0
14,PCC,9.773703709277616,1.296830516556708,7.544172928571509,false,0.5150001049041748,0.0
14,PCC,9.775945606680413,1.3020939389382005,9.193384446299737,false,0.5150001049041748,0.0
14,PCC,9.783374690057798,1.296391898024917,10.777031974112061,true,0.5150001049041748,0.0
14,PCC,18.16029825853349,1.2754202796375065,12.931436182162207,false,0.5150001049041748,0.0
15,TLPS,1.2253464680408166,1.1216074798830598,1.8546265770056785,false,1.3429999351501465,0.0
15,TLPS,1.1191014573982776,1.1269181597494955,5.988639207784431,false,1.3429999351501465,0.0
15,TLPS,1.0830491237638873,1.1174724467046135,8.346508175685145,true,1.3429999351501465,0.0
15,TLPS,1.1218721000337075,1.1235939173903522,10.704377143585857,false,1.3429999351501465,0.0
15,TLPS,1.0479316062765505,1.2114892027858506,12.98376319735893,false,1.3429999351501465,0.0
15,MAD,1.1147816431418138,1.1205129122770006,4.212495544906392,false,0.6649999618530273,0.0
15,MAD,0.8947249020690136,1.115972483688903,8.232189607680876,false,0.6649999618530273,0.0
15,MAD,1.1218721000337075,1.1235939173903522,10.704377143585857,true,0.6649999618530273,0.0
15,MAD,1.1107324889215702,1.2047899118409204,12.98376319735893,false,0.6649999618530273,0.0
15,PCC,3.246760801731475,1.1264722247988785,2.0636988921952413,false,0.4809999465942383,0.0
15,PCC,3.3223061841984274,1.120877768145687,4.421567860095955,true,0.4809999465942383,0.0
15,PCC,3.359769728113053,1.125499275815715,6.083392954969556,false,0.4809999465942383,0.0
15,PCC,3.3581997855939565,1.1197832005396275,7.667508659435688,false,0.4809999465942383,0.0
15,PCC,3.4059060536563,1.1189318701793594,10.913449458775421,false,0.4809999465942383,0.0
15,PCC,1.760008650161314,1.1178373025733,12.98376319735893,false,0.4809999465942383,0.0
16,TLPS,1.6283731058978004,1.4141018805100412,2.316673019272966,true,1.5399999618530273,0.0
16,TLPS,1.6027212662434693,1.457176044075592,4.070514947389351,false,1.5399999618530273,0.0
16,TLPS,0.847364711351714,1.0510650670463744,6.493236430512096,false,1.5399999618530273,0.0
16,TLPS,0.8261677681561119,1.049977552523513,7.8020158394849854,false,1.5399999618530273,0.0
16,TLPS,1.1011968705451303,1.0642984266133877,9.632926530411321,false,1.5399999618530273,0.0
16,MAD,1.487111828617948,1.0896981749636019,3.062621337089341,false,0.6099998950958252,0.0
16,MAD,1.247303303484447,1.0919110903619542,4.816463265205661,false,0.6099998950958252,0.0
16,MAD,1.2502251503044737,1.0752652991827352,6.570305193322046,false,0.6099998950958252,0.0
16,MAD,1.293892865286946,1.0764350989234657,7.879084602294936,true,0.6099998950958252,0.0
16,MAD,1.1011968705451303,1.0642984266133877,9.632926530411321,false,0.6099998950958252,0.0
16,PCC,3.249478834886523,1.095008807634163,2.1879743689936677,false,0.6700000762939453,0.0
16,PCC,3.3219705359408,1.0984279820932916,3.941816297110053,false,0.6700000762939453,0.0
16,PCC,3.2620100481824434,1.092026123531519,5.250595706082944,false,0.6700000762939453,0.0
16,PCC,3.38877204232851,1.092317117102509,7.004437634199329,true,0.6700000762939453,0.0
16,PCC,3.270142000721254,1.0864972456827153,8.31321704317222,false,0.6700000762939453,0.0
16,PCC,1.247018397958358,1.088315955501401,9.632926530411321,false,0.6700000762939453,0.0
17,TLPS,6.691156252668021,1.5176017279733558,7.326798114141441,false,7.128999948501587,0.0
17,TLPS,6.815049909605412,1.485038044249444,9.900181146332502,true,7.128999948501587,0.0
17,TLPS,9.749597786694519,1.1679922031881647,11.924836380854513,false,7.128999948501587,0.0
17,MAD,9.753638487240094,1.1217289240920816,1.8877025565411034,false,1.4529998302459717,0.0
17,MAD,9.745962611475342,1.1214177361160986,3.4086029396345228,false,1.4529998302459717,0.0
17,MAD,9.745728364757609,1.131375751347543,6.380028144149017,true,1.4529998302459717,0.0
17,MAD,9.752669570880602,1.1583542243574336,9.351453348663512,false,1.4529998302459717,0.0
17,MAD,9.738632293113163,1.1771203838169884,11.924836380855334,false,1.4529998302459717,0.0
17,PCC,9.749331863417012,1.1265004730571482,3.196880545756744,true,0.995999813079834,0.0
17,PCC,9.785248373309644,1.1223513000440466,5.221535780278815,false,0.995999813079834,0.0
17,PCC,9.784272580434529,1.1256706384545279,6.928755941817955,false,0.995999813079834,0.0
17,PCC,9.785825476216708,1.121625194766754,8.953411176340019,false,0.995999813079834,0.0
17,PCC,9.993663535874576,1.1310645633715601,11.924836380854513,false,0.995999813079834,0.0
18,TLPS,0.3578462619777037,1.2779600000418991,4.49232558664931,false,0.9419999122619629,0.0
18,TLPS,0.2901384859461516,1.284099774419855,8.224200979332357,false,0.9419999122619629,0.0
18,TLPS,0.2900260386315199,1.2349850233331483,9.931421131687909,true,0.9419999122619629,0.0
18,TLPS,0.5721475355070843,1.288838422003837,11.195626178049146,false,0.9419999122619629,0.0
18,TLPS,0.5720394444451041,1.2815965717247253,12.902846330404696,false,0.9419999122619629,0.0
18,TLPS,0.5783105511678378,1.2715423524051828,14.927501570732193,false,0.9419999122619629,0.0
18,MAD,0.3578462619777037,1.2779600000418991,4.49232558664931,false,1.2869999408721924,0.0
18,MAD,0.35844801945173205,1.2915101725922469,6.199545739004861,false,1.2869999408721924,0.0
18,MAD,0.36663786990857256,1.3442967523574059,8.224200979332359,false,1.2869999408721924,0.0
18,MAD,0.3617607984601324,1.283424611601006,9.931421131687909,false,1.2869999408721924,0.0
18,MAD,0.3695609427136632,1.3307218707298814,11.956076372015406,true,1.2869999408721924,0.0
18,MAD,0.39452397473138057,1.2354910364616554,14.927501570732193,false,1.2869999408721924,0.0
18,PCC,3.246760801731475,1.267056883741587,1.8877025528806501,false,0.4700000286102295,0.0
18,PCC,0.9258257415696369,1.2727953660049092,7.463750785366097,false,0.4700000286102295,0.0
18,PCC,0.9292951729327845,1.2676307319679192,8.622243147727076,true,0.4700000286102295,0.0
18,PCC,0.9360117037742945,1.2692088145903329,10.329463300082628,false,0.4700000286102295,0.0
18,PCC,1.121890276183191,1.2676307319679192,12.354118540410123,false,0.4700000286102295,0.0
18,PCC,1.1193831370633447,1.2630399461572617,14.927501570732193,false,0.4700000286102295,0.0
19,TLPS,9.818625354371981,1.0876350277428823,6.424673975271888,false,1.6500000953674316,0.0
19,TLPS,5.33527932575272,1.158371744726156,7.569927627207214,true,1.6500000953674316,0.0
19,MAD,9.557938028668449,1.0158562511337135,3.14251747271201,false,0.8930001258850098,0.0
19,MAD,9.558436603000956,1.015928936898677,4.284343634369904,false,0.8930001258850098,0.0
19,MAD,9.548952845926241,1.0131668778300542,5.426169796027798,true,0.8930001258850098,0.0
19,MAD,9.555960591705192,1.0165104230183872,6.927481286315617,false,0.8930001258850098,0.0
19,PCC,12.829314975411686,1.0305387756563948,2.6653034212205307,false,0.5109999179840088,0.0
19,PCC,12.828203963158444,1.035117978849112,4.640401472722393,true,0.5109999179840088,0.0
19,PCC,12.83457213567939,1.0353360361440038,5.782227634380287,false,0.5109999179840088,0.0
19,PCC,9.608225878977793,1.0254507721089312,7.092713575715734,false,0.5109999179840088,0.0
20,TLPS,19.63008622528871,1.2969006113451687,11.399789234612689,true,1.184000015258789,0.0
20,TLPS,19.67076002403001,1.2638380342872968,14.125401509047686,false,1.184000015258789,0.0
20,MAD,22.739448062782003,1.312397939902373,3.383669431662955,true,2.7200000286102295,0.0
20,MAD,22.73543649310725,1.329792349739755,4.499388574513198,false,2.7200000286102295,0.0
20,MAD,22.740360425839427,1.3022374397224838,5.867101214109711,false,2.7200000286102295,0.0
20,MAD,22.738314197444765,1.3119874146425796,7.391729333137821,false,2.7200000286102295,0.0
20,MAD,22.740739173648635,1.3127058338472182,8.674176960177691,false,2.7200000286102295,0.0
20,MAD,22.72090577322668,1.276954515371997,10.117341607572818,false,2.7200000286102295,0.0
20,MAD,22.721557009587368,1.2358903770980165,11.318325762979704,false,2.7200000286102295,0.0
20,MAD,22.74286343584555,1.2740508668875978,14.125401509047686,false,2.7200000286102295,0.0
20,PCC,19.59096355800812,1.2724249963073493,7.225000848948193,false,0.8650000095367432,0.0
20,PCC,19.640909212163226,1.2699457086855162,8.768363082146157,false,0.8650000095367432,0.0
20,PCC,22.8102304874107,1.2830621897702166,10.675201178997966,true,0.8650000095367432,0.0
20,PCC,22.81642750254671,1.2800584154760104,12.218563412195904,false,0.8650000095367432,0.0
20,PCC,22.999330929421884,1.280258667095624,14.125401509047702,false,0.8650000095367432,0.0
21,TLPS,0.9465719659222115,1.0163107928931847,2.4065179608630034,false,1.4350001811981201,0.0
21,TLPS,0.9482930948875973,1.0146815094703068,4.421585481947936,false,1.4350001811981201,0.0
21,TLPS,0.8924314239667306,1.016129761401754,6.290634179812104,false,1.4350001811981201,0.0
21,TLPS,0.8895875587260336,1.0211986431618194,8.305701700897037,false,1.4350001811981201,0.0
21,TLPS,0.789638628645833,1.0383089011755335,9.703810461922988,true,1.4350001811981201,0.0
21,TLPS,0.7905114901410635,1.02536236746473,10.986558939414635,false,1.4350001811981201,0.0
21,MAD,0.743555914308974,1.0208365801789572,3.8841162189491008,false,0.8369998931884766,0.0
21,MAD,0.7441876395184751,1.0349570365105678,5.899183740034034,false,0.8369998931884766,0.0
21,MAD,0.5999845543663291,1.0255433989561609,8.500551481491486,false,0.8369998931884766,0.0
21,MAD,0.42886937167157085,1.0018581619904032,9.783299958983134,false,0.8369998931884766,0.0
21,MAD,0.4315067434603057,1.0204178968328501,11.798367480068068,true,0.8369998931884766,0.0
21,PCC,3.246760801731475,1.0157676984188921,1.9355780240078042,false,0.5750000476837158,0.0
21,PCC,3.3219705359408,1.0163107928931847,3.9506455450927374,false,0.5750000476837158,0.0
21,PCC,3.259091211687002,1.019931422721803,5.8196942429569045,false,0.5750000476837158,0.0
21,PCC,3.3202898179533205,1.0204745171960958,7.834761764041838,true,0.5750000476837158,0.0
21,PCC,1.2037924441596755,1.0213796746532502,9.11751024155047,false,0.5750000476837158,0.0
21,PCC,0.9476904165770242,1.0204745171960958,11.798367480068068,false,0.5750000476837158,0.0
