Applicant,Cost,Mahalanobis,10-LOF,Utility,Best,Time,Alpha
6,PCC,0.76914345093713,1.0173354415838698,11.318325760487118,false,4.601999998092651,0.0
6,PCC,1.1396893081775448,1.0252024120593488,13.225163852213484,false,4.601999998092651,0.0
7,TLPS,0.37177783453807356,1.0858253093033299,1.8403072017595674,false,4.553999900817871,0.0
7,TLPS,0.38079560466608464,1.0872481295998682,3.941529013062863,false,4.553999900817871,0.0
7,TLPS,0.3850185129375076,1.0774306695537537,6.042750824366157,false,4.553999900817871,0.0
7,TLPS,0.438812958071086,1.0822682585619838,7.949588918725382,true,4.553999900817871,0.0
7,TLPS,0.9769156020622072,1.0337905184514384,9.4929511583404,false,4.553999900817871,0.0
7,TLPS,1.7220204440436984,1.1495152361630605,10.675201194316612,false,4.553999900817871,0.0
7,TLPS,1.9459980966817754,1.1088793033269753,12.21856343393163,false,4.553999900817871,0.0
7,MAD,0.9040057858183919,1.0942501996747644,6.109281716965815,false,6.296999931335449,0.0
7,MAD,0.9222639176746794,1.0901908803523528,8.210503528269111,false,6.296999931335449,0.0
7,MAD,0.9133544533334117,1.0582502075383213,9.492951158340324,true,6.296999931335449,0.0
7,MAD,1.9459980966817754,1.1088793033269753,12.218563433931697,false,6.296999931335449,0.0
7,PCC,0.31859820149337276,1.1065273446179633,1.8403072017595674,false,3.4509999752044678,0.0
7,PCC,1.951609018937871,1.1068830496920978,3.041291360132574,false,3.4509999752044678,0.0
7,PCC,3.3895824446546245,1.1127877539227318,4.4993885847511415,false,3.4509999752044678,0.0
7,PCC,0.371590917634295,1.0997689482094057,5.848367107422087,false,3.4509999752044678,0.0
7,PCC,1.9716522886127654,1.1001246532835403,7.049351265795094,true,3.4509999752044678,0.0
7,PCC,0.999654509519336,1.0947179361566943,8.768363099957389,false,3.4509999752044678,0.0
7,PCC,1.7167477034965688,1.1467032380315945,9.856427013084605,false,3.4509999752044678,0.0
7,PCC,2.6990686321834096,1.1414448229663177,11.318325781001342,false,3.4509999752044678,0.0
8,TLPS,3.3888385116367323,1.6551037270429672,4.7603031934402935,false,72.97300004959106,0.0
8,TLPS,3.3906919414464984,1.6463680869042636,5.9612873513088545,true,72.97300004959106,0.0
8,TLPS,3.40149626172225,1.646634824007736,7.868125445722576,false,72.97300004959106,0.0
8,TLPS,7.297115590555774,1.6404331863520145,10.675201193404954,false,72.97300004959106,0.0
8,MAD,3.7305673915607938,1.6430773168247874,3.9415290122379396,false,109.02099990844727,0.0
8,MAD,3.7313869421960097,1.650693829800182,5.223976642172495,false,109.02099990844727,0.0
8,MAD,3.0870461382766137,1.6521029346289087,6.861525004577203,true,109.02099990844727,0.0
8,MAD,7.454987272698855,1.6285183185709358,7.949588917788723,false,109.02099990844727,0.0
8,MAD,13.51292062176819,1.6553482582600836,10.675201193404963,false,109.02099990844727,0.0
8,PCC,2.81677032015018,1.6522422683130173,8.768363098991077,true,55.67799997329712,0.0
8,PCC,7.297115590555774,1.6404331863520145,10.675201193404956,false,55.67799997329712,0.0
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
10,TLPS,0.6021158901660324,1.134679365853303,5.683933036337155,true,8.037000179290771,0.0
10,TLPS,1.2584306324575933,1.1933155253652332,6.927481292362974,false,8.037000179290771,0.0
10,MAD,1.3005340031801342,1.1787973753803997,3.307749765575484,false,14.770999908447266,0.0
10,MAD,1.2891066265672457,1.1812688273675334,5.117615528969101,true,14.770999908447266,0.0
10,MAD,1.290387089989802,1.1862969538241153,6.927481292362974,false,14.770999908447266,0.0
10,PCC,2.114110493897919,1.1646148574840613,4.850661146675402,false,12.789000034332275,0.0
10,PCC,2.0550188838054484,1.1710863975797143,6.1611470863495175,true,12.789000034332275,0.0
10,PCC,2.3359052522283106,1.1649427957404406,7.4046953423750335,false,12.789000034332275,0.0
11,TLPS,1.7324390322628687,1.5651393359285528,2.6636909127839656,false,13.891000032424927,0.0
11,TLPS,1.7495852253032482,1.5624078536668975,4.729156658325762,true,13.891000032424927,0.0
11,TLPS,1.6386743777830817,1.563682545389003,6.295290459681949,false,13.891000032424927,0.0
11,PCC,6.59951472042965,1.4744995170360773,7.263035761984358,true,10.388000011444092,0.0
11,PCC,6.8603665141254275,0.9890102228182581,8.496069661225583,false,10.388000011444092,0.0
12,TLPS,0.908882398262131,1.560515899189609,3.4683057449445567,true,25.433000087738037,0.0
12,TLPS,0.8909011556482289,1.5550918609200264,4.48770795801327,false,25.433000087738037,0.0
12,MAD,1.519686718405839,1.1027381083360523,4.526989850192481,false,44.45199990272522,0.0
12,MAD,1.5284017182477632,1.1002453205176863,5.546392063265515,true,44.45199990272522,0.0
12,PCC,1.152447335754573,1.2972239229399891,3.629740685052509,false,21.543999910354614,0.0
12,PCC,1.133538586172006,1.2683485896324993,4.901006415502785,true,21.543999910354614,0.0
12,PCC,1.2283119943358032,1.2156621846623534,5.9580908448706165,false,21.543999910354614,0.0
13,MAD,0.8110224804024473,1.9516255447781734,2.7951544217115067,false,22.569999933242798,0.0
13,MAD,1.141327756279329,1.9529023468355653,6.191546197696809,true,22.569999933242798,0.0
13,MAD,1.1898533416802755,1.9998207032255793,8.330684260839718,false,22.569999933242798,0.0
13,PCC,1.1185526013318752,1.9166145910334698,2.7951544217115067,false,48.72199988365173,0.0
13,PCC,3.415235453127848,1.9162641019340931,4.947873814408386,false,48.72199988365173,0.0
13,PCC,1.9476411425765183,1.9171052757725981,6.191546197696824,true,48.72199988365173,0.0
13,PCC,1.9027306434340896,2.0115971369646477,8.330684260839718,false,48.72199988365173,0.0
14,TLPS,0.9720001546801271,1.249449900020976,3.9896738712128137,false,11.932000160217285,0.0
14,TLPS,0.9661301286597377,1.2402649599631625,7.222532916753366,true,11.932000160217285,0.0
14,TLPS,0.9777274284232381,1.234923646625472,8.871744434481593,false,11.932000160217285,0.0
14,TLPS,1.3049760966790656,1.2391246795877007,10.455391962293918,false,11.932000160217285,0.0
14,MAD,0.9187685844236207,1.1564573256277058,3.9896738712128137,false,11.128000020980835,0.0
14,MAD,0.9697264135046858,1.1112755802501266,7.222532916753366,false,11.128000020980835,0.0
14,MAD,0.990901186666634,1.1099730134279981,8.871744434481593,false,11.128000020980835,0.0
14,MAD,1.0196735388292684,1.2091428131345545,10.455391962293918,true,11.128000020980835,0.0
14,PCC,2.41493282539551,1.177595829072957,1.835269663147811,false,27.687000036239624,0.0
14,PCC,2.4125077507821615,1.1737908984528118,3.4844811808760383,false,27.687000036239624,0.0
14,PCC,2.5685177810869497,1.1798304708657406,5.068128708688363,false,27.687000036239624,0.0
14,PCC,2.5663177259504746,1.1760255402455955,6.7173402264165905,true,27.687000036239624,0.0
14,PCC,2.644093552170032,1.1783205777625083,8.300987754228915,false,27.687000036239624,0.0
14,PCC,1.3971733951836423,1.1568196999724814,10.455391962293918,false,27.687000036239624,0.0
15,TLPS,0.20810359386106547,1.0397140793481818,4.212495544906392,false,1.38100004196167,0.0
15,TLPS,0.2032614464416779,1.0397140793481818,7.458436344246124,true,1.38100004196167,0.0
15,TLPS,0.20776983002991148,1.0397140793481818,10.704377143585857,false,1.38100004196167,0.0
15,TLPS,0.9037052273641465,1.0090976305921635,12.98376319735893,false,1.38100004196167,0.0
15,MAD,0.20810359386106547,1.0397140793481818,4.212495544906392,false,1.945000171661377,0.0
15,MAD,0.2032614464416779,1.0397140793481818,7.458436344246124,false,1.945000171661377,0.0
15,MAD,0.20776983002991148,1.0397140793481818,10.704377143585857,true,1.945000171661377,0.0
15,MAD,0.9763201664373347,1.0122146977717577,12.98376319735893,false,1.945000171661377,0.0
15,PCC,0.31859820149337276,1.039714079348182,1.949380324190803,false,2.4170000553131104,0.0
15,PCC,0.8463596307767318,1.039714079348182,4.421567860095955,false,2.4170000553131104,0.0
15,PCC,1.0439403860613223,1.039714079348182,7.667508659435688,false,2.4170000553131104,0.0
15,PCC,3.4024172081107187,1.039714079348182,8.84313572019191,true,2.4170000553131104,0.0
15,PCC,1.194547742377743,1.039714079348182,10.913449458775421,false,2.4170000553131104,0.0
15,PCC,1.3963586122671436,1.012890763120205,12.983763197358927,false,2.4170000553131104,0.0
16,TLPS,2.170651412235456,1.0709894242276463,5.250595706082952,false,16.973000049591064,0.0
16,TLPS,2.1864225142551703,1.068873463854886,7.004437634199369,true,16.973000049591064,0.0
16,TLPS,2.8004595822730596,1.0509269851377696,8.32414712143843,false,16.973000049591064,0.0
16,TLPS,3.7194679459895283,1.1939439373260732,9.632926530411321,false,16.973000049591064,0.0
16,MAD,2.8056805567632983,1.074986238265083,4.816463265205661,false,15.07200002670288,0.0
16,MAD,2.7941580028710358,1.0725568022815433,6.570305193322046,false,15.07200002670288,0.0
16,MAD,2.792923800021543,1.0706759486168673,8.32414712143843,true,15.07200002670288,0.0
16,MAD,3.7194679459895283,1.1939439373260732,9.632926530411325,false,15.07200002670288,0.0
16,PCC,2.166038755127238,1.0718514821572895,6.088982288736161,false,39.05799984931946,0.0
16,PCC,3.263321140288421,1.1709291424111317,8.313217043172028,true,39.05799984931946,0.0
16,PCC,4.125204726764779,1.2102667206323892,9.632926530411321,false,39.05799984931946,0.0
17,TLPS,2.086262600006064,1.4345360642477785,6.411268143024839,false,39.360000133514404,0.0
17,TLPS,2.0281674656920265,1.4412189998937077,10.329463317531749,true,39.360000133514404,0.0
17,MAD,2.367013883987054,1.4642632271467277,6.4112681430248255,false,43.883999824523926,0.0
17,MAD,2.403666387279427,1.647765397547016,9.382693347540085,true,43.883999824523926,0.0
17,PCC,1.3621813079163643,1.403769105854738,4.386612908502653,false,53.543999910354614,0.0
17,PCC,1.7910223485133077,1.3703895689676517,7.358038113017249,false,53.543999910354614,0.0
17,PCC,2.042820082869597,1.4176577039714435,10.329463317531744,true,53.543999910354614,0.0
18,TLPS,3.0390148383205684,1.1414966386815726,6.380028139529909,false,79.08999991416931,0.0
18,TLPS,3.28541981556051,1.1425145883734413,9.382693341693336,true,79.08999991416931,0.0
18,TLPS,3.8991403576345767,2.0770421512788317,11.956076372015414,false,79.08999991416931,0.0
18,MAD,3.650419956380857,1.297001972857975,8.224200979332357,false,64.78799986839294,0.0
18,MAD,3.6469510798724016,1.254706894278455,9.931421131687774,true,64.78799986839294,0.0
18,MAD,3.7713024696282087,1.3091159506460734,11.95607637201541,false,64.78799986839294,0.0
18,PCC,3.6140124257709565,1.2998206432539345,3.806645109208463,true,72.26200008392334,0.0
18,PCC,3.948206792297406,1.3267734575867178,6.38002813952996,false,72.26200008392334,0.0
19,TLPS,2.380186240981254,1.1501124721533356,3.518009430599043,true,37.24499988555908,0.0
19,TLPS,2.2084845169699414,1.1377442976487702,5.683933031053276,false,37.24499988555908,0.0
19,MAD,1.8709379929141718,1.2013852463568735,5.493107482100916,false,35.30299997329712,0.0
19,MAD,1.6085265195952614,1.296114913290761,6.736655737363246,true,35.30299997329712,0.0
19,PCC,2.5523753273757577,1.2328471889566959,5.493107482100919,true,17.111000061035156,0.0
20,MAD,0.9222639176746794,1.1297559276170566,2.3981667698901123,false,11.398000001907349,0.0
20,MAD,0.946253278125658,1.2031700401145549,3.599150925296998,true,11.398000001907349,0.0
20,MAD,0.8781852888633432,1.2065346899287297,5.848367099939858,false,11.398000001907349,0.0
20,MAD,0.9031410103590537,1.1983844482101595,7.0493512553467435,false,11.398000001907349,0.0
20,MAD,0.7659966873941595,1.1206750704408612,9.298567429989603,false,11.398000001907349,0.0
20,MAD,0.7712444731673573,1.1875589829247386,10.499551585396489,false,11.398000001907349,0.0
20,PCC,0.7864960032063644,1.1209588472276173,5.290507528514737,true,7.877000093460083,0.0
20,PCC,1.0319754015559957,1.1204318331950702,6.491491683921622,false,7.877000093460083,0.0
20,PCC,3.4162179321597725,1.1200669773263838,8.592713488544707,false,7.877000093460083,0.0
20,PCC,1.0107389131149933,1.120148056408314,10.499551585396489,false,7.877000093460083,0.0
20,PCC,2.2227916463404616,1.1218101775878853,13.306627331464469,false,7.877000093460083,0.0
21,TLPS,1.9611985239768477,1.2556428114575735,5.899183740034082,false,29.375,0.0
21,TLPS,1.9330497217615557,1.2370088427943917,7.102442720465536,false,29.375,0.0
21,TLPS,1.9590456471113638,1.2530778117225607,9.117510241550464,true,29.375,0.0
21,TLPS,2.030459588320804,1.264620310530119,10.986558939414621,false,29.375,0.0
21,MAD,1.9611985239768477,1.2556428114575735,5.899183740034043,false,35.37000012397766,0.0
21,MAD,1.987090923862994,1.274050456614725,7.9142512611189675,false,35.37000012397766,0.0
21,MAD,1.9773896750768833,1.2776716327112136,9.929318782203884,true,35.37000012397766,0.0
21,MAD,2.0780541864288424,1.3033216300613428,11.798367480071576,false,35.37000012397766,0.0
21,PCC,2.6772942719001915,1.0885342006796432,6.290634179812104,false,11.819999933242798,0.0
21,PCC,2.736896469162509,1.0888251942506328,8.305701700897037,false,11.819999933242798,0.0
21,PCC,2.6760317737098784,1.1042478535130849,10.174750398761205,true,11.819999933242798,0.0
21,PCC,2.3279089976129725,1.2862719259403748,11.798367480068068,false,11.819999933242798,0.0
22,TLPS,2.630260682451805,1.268548666682039,3.638452253855156,false,86.75500011444092,0.0
22,TLPS,2.803160065035302,1.1625731936725232,5.200545973739463,true,86.75500011444092,0.0
22,TLPS,3.186094990153314,1.143080232439922,6.762639693623674,false,86.75500011444092,0.0
22,MAD,2.8609633079223316,1.1138168302385385,5.1112335666007285,true,75.4760000705719,0.0
22,MAD,3.6848684380312124,1.2125939333089408,6.673327286468295,false,75.4760000705719,0.0
22,PCC,6.273985495644148,1.301457127514479,3.9898916593724905,false,99.03699994087219,0.0
22,PCC,6.523828121984262,1.3518827977877357,5.200545973739433,true,99.03699994087219,0.0
22,PCC,4.875305875757852,1.596020195572428,6.673327286484991,false,99.03699994087219,0.0
23,TLPS,1.5641852436032655,1.1978214264937828,7.834761757326246,false,97.41499996185303,0.0
23,TLPS,2.2432990468450957,1.2147058307022212,9.117510227683665,true,97.41499996185303,0.0
23,TLPS,2.5539158719392017,1.1595566417585494,10.986558931270316,false,97.41499996185303,0.0
23,MAD,2.5793446686808172,1.1593717634674525,7.102442711842455,false,102.6579999923706,0.0
23,MAD,2.5812234290549165,1.161590302960613,8.305701688415798,true,102.6579999923706,0.0
23,MAD,2.5539158719392017,1.1595566417585494,10.986558931270313,false,102.6579999923706,0.0
24,TLPS,5.3130923169390005,2.468035101459958,10.499551599319023,true,112.24599981307983,0.0
24,MAD,5.7005633890838965,2.2733801028698872,10.49955159931903,true,95.12400007247925,0.0
25,TLPS,0.8802829849125293,1.0170349188589085,2.306811756998075,false,6.41700005531311,0.0
25,TLPS,0.8832746947814029,1.0219227691275428,3.360038337347069,false,6.41700005531311,0.0
25,TLPS,0.8852862650699511,1.017578013333201,4.413264917696063,false,6.41700005531311,0.0
25,TLPS,0.9004424272042943,1.0037820419960224,6.367310937577983,true,6.41700005531311,0.0
25,TLPS,0.9320448768920122,1.0016765437229003,8.321356957459905,false,6.41700005531311,0.0
25,TLPS,0.7812701560837894,0.9851840375091194,9.919054704185006,false,6.41700005531311,0.0
25,MAD,0.22017652658546472,1.003052600371353,1.9504634838412556,false,6.0249998569488525,0.0
25,MAD,0.21706449251023022,1.0011231229867419,3.0036900641902493,false,6.0249998569488525,0.0
25,MAD,0.2681890457464658,0.9750774483241409,4.95773608407217,false,6.0249998569488525,0.0
25,MAD,0.28255876342098923,0.9746135675209422,6.0109626644211644,true,6.0249998569488525,0.0
25,MAD,0.38306683875777325,0.9735930297539046,7.9650086843030845,false,6.0249998569488525,0.0
25,MAD,0.7812701560837894,0.9851840375091194,9.919054704185006,false,6.0249998569488525,0.0
25,PCC,3.318527641799184,1.0155866669274614,4.387082855582647,false,7.144000053405762,0.0
25,PCC,3.358055651747357,1.017578013333201,5.44030943593164,false,7.144000053405762,0.0
25,PCC,2.077793628884078,1.0170349188589085,6.516327434918407,true,7.144000053405762,0.0
25,PCC,1.1705645319929046,1.0134142890302902,8.114025181643509,false,7.144000053405762,0.0
25,PCC,1.2039482202100529,1.0188452337732172,9.71172292836861,false,7.144000053405762,0.0
26,TLPS,1.1479271426682,1.0898843001386462,5.403427780985214,false,35.2260000705719,0.0
26,TLPS,1.2328655103948032,1.104932802910627,7.310265875343928,false,35.2260000705719,0.0
26,TLPS,1.2054678831432024,1.095690245735714,9.411487686651132,true,35.2260000705719,0.0
26,TLPS,1.2674042879074647,1.0970319072611043,11.318325781009852,false,35.2260000705719,0.0
26,TLPS,1.3227830945690766,1.18184744022572,14.125401528304964,false,35.2260000705719,0.0
26,MAD,1.2869315178586787,1.1844194694753947,7.310265875343928,false,19.698000192642212,0.0
26,MAD,1.3030284675279733,1.1845802213034995,10.117341622639039,true,19.698000192642212,0.0
26,MAD,1.2897302443020715,1.177828644523103,11.318325781009854,false,19.698000192642212,0.0
26,MAD,1.3227830945690766,1.18184744022572,14.125401528304964,false,19.698000192642212,0.0
26,PCC,2.3164641394108596,0.9798371260769837,9.492951158349767,false,26.78599977493286,0.0
26,PCC,1.6041851049757043,1.019557172338547,11.399789252708532,true,26.78599977493286,0.0
26,PCC,1.598604613753555,0.9952286579861569,14.125401528304964,false,26.78599977493286,0.0
27,MAD,3.6668000242923133,1.1012792566298528,6.228369262909492,true,100.02900004386902,0.0
27,PCC,3.5878114391078038,1.0826441378564562,4.623822839332455,false,137.01600003242493,0.0
27,PCC,4.22374035290687,1.082644137856456,6.228369262909516,true,137.01600003242493,0.0
27,PCC,4.864259130510345,1.1622508301652281,7.694550765283312,false,137.01600003242493,0.0
28,TLPS,0.8798739504868781,1.0256774482324889,2.01878710851616,false,1.4149999618530273,0.0
28,TLPS,0.8963772492427601,1.0324926641437155,3.153533850330498,false,1.4149999618530273,0.0
28,TLPS,0.8802829849125293,1.0255348268969096,4.221322958751437,false,1.4149999618530273,0.0
28,TLPS,0.9021103578157095,1.0384314734932143,5.356069700565775,false,1.4149999618530273,0.0
28,TLPS,0.9084662770874099,1.040371430876308,6.490816442380113,true,1.4149999618530273,0.0
28,TLPS,0.9655056726298977,1.032621528763095,7.515314138718824,false,1.4149999618530273,0.0
28,TLPS,3.353838943072492,1.0313566148246331,9.579875650651726,false,1.4149999618530273,0.0
28,TLPS,0.8488301771499823,1.0297302969037534,10.717105383800579,false,1.4149999618530273,0.0
28,MAD,0.2952689609818402,1.0171096280837424,1.6371829945981649,false,4.210999965667725,0.0
28,MAD,0.34388660245008607,1.0215758322038335,3.293991179967387,false,4.210999965667725,0.0
28,MAD,0.3430475373220134,1.0171096280837424,4.385446509699497,false,4.210999965667725,0.0
28,MAD,0.24705249736848492,1.0193883036552174,5.90179736543183,false,4.210999965667725,0.0
28,MAD,0.47197821332743467,1.0312662638290289,6.96958647385277,true,4.210999965667725,0.0
28,MAD,0.5856902618355921,1.0257178274013523,8.104333215667108,false,4.210999965667725,0.0
28,MAD,3.2286097228875934,1.0308145088510063,9.579875650651726,false,4.210999965667725,0.0
28,MAD,0.8488301771499823,1.0297302969037534,10.717105383800579,false,4.210999965667725,0.0
28,PCC,0.8708696019594722,1.029097839934522,2.607806185464443,false,1.8829998970031738,0.0
28,PCC,1.103404164511886,1.0290074889389178,3.7425529272787807,false,1.8829998970031738,0.0
28,PCC,3.338630266678435,1.0286460849565002,5.2180953622634,false,1.8829998970031738,0.0
28,PCC,3.3911421204728738,1.0285557339608957,6.352842104077737,false,1.8829998970031738,0.0
28,PCC,0.9568006486048112,1.0281943299784781,7.828384539062357,true,1.8829998970031738,0.0
28,PCC,0.9740454222395456,1.0248028248791388,9.441901312349351,false,1.8829998970031738,0.0
28,PCC,0.8488301771499823,1.0297302969037534,10.717105383800579,false,1.8829998970031738,0.0
29,TLPS,0.8837528255242246,1.4386600338320548,4.008059902948495,false,3.435999870300293,0.0
29,TLPS,0.5664572661778756,1.0401905160556733,6.109281711572335,false,3.435999870300293,0.0
29,TLPS,0.5661614917543243,1.0434581302422354,7.3917293386435325,false,3.435999870300293,0.0
29,TLPS,0.5017494108070386,0.9489696200141499,8.674176965714732,false,3.435999870300293,0.0
29,TLPS,0.585131240930631,1.0308415087996763,10.117341614520829,false,3.435999870300293,0.0
29,TLPS,0.5825848152712972,1.0334737535610734,11.399789241592048,true,3.435999870300293,0.0
29,TLPS,0.6592455345829364,1.0223171936748348,14.125401517469324,false,3.435999870300293,0.0
29,TLPS,0.9425110446895509,1.4300268403157035,16.03223961179398,false,3.435999870300293,0.0
29,MAD,0.4449189896903163,1.0357336311229168,3.383669435695038,false,3.609999895095825,0.0
29,MAD,0.4666795767470269,1.0367295288451503,4.6661170627662365,false,3.609999895095825,0.0
29,MAD,0.403159555562468,1.0277664493450485,7.3917293386435325,false,3.609999895095825,0.0
29,MAD,0.423952880328653,1.0287623470672824,8.67417696571473,false,3.609999895095825,0.0
29,MAD,0.585131240930631,1.0308415087996763,10.117341614520829,true,3.609999895095825,0.0
29,MAD,0.5825848152712972,1.0334737535610734,11.399789241592027,false,3.609999895095825,0.0
29,MAD,0.6592455345829364,1.0223171936748348,14.125401517469324,false,3.609999895095825,0.0
29,MAD,0.9425110446895509,1.4300268403157035,16.03223961179398,false,3.609999895095825,0.0
29,PCC,0.8595855045433616,1.045123523932547,3.3022059665603525,false,4.0950000286102295,0.0
29,PCC,0.8473814260283618,1.0437719484523729,5.403427775184192,false,4.0950000286102295,0.0
29,PCC,1.1799891685657633,1.044696710623018,6.685875402255391,false,4.0950000286102295,0.0
