Applicant,Cost,Mahalanobis,10-LOF,Utility,Best,Time,Alpha
1,DACE,2.561736388080819,0.9678894105180795,8.08266447200939,false,600.0110001564026,0.01
1,DACE,3.01755577917114,0.9998345849610132,9.957620093866236,false,600.0110001564026,0.01
1,DACE,3.1811464879466267,1.0451934389706958,11.026653370855948,true,600.0110001564026,0.01
1,DACE,3.2817455925339667,0.9648901294704825,12.257750411985784,false,600.0110001564026,0.01
1,DACE,4.137632119699444,1.0086252532778888,13.282097670684513,false,600.0110001564026,0.01
2,TLPS,0.7291217293173198,1.013906848130403,3.9429612204892264,false,26.29099988937378,0.0
2,TLPS,0.7458430754612528,1.013906848130403,7.187227440816764,false,26.29099988937378,0.0
2,TLPS,1.0703200839593352,1.013906848130403,9.158708051061376,false,26.29099988937378,0.0
2,TLPS,1.5362050654936195,1.6517584190539345,10.431493661144302,false,26.29099988937378,0.0
2,TLPS,5.901100558208345,1.5635614400595101,12.341334407919165,false,26.29099988937378,0.0
2,TLPS,5.899728504452239,1.5127284699204697,14.312815018163779,false,26.29099988937378,0.0
2,TLPS,5.907994807563862,1.5127331028925937,16.284295628408394,true,26.29099988937378,0.0
2,TLPS,6.103052288888601,1.512727838151544,17.557081238491314,false,26.29099988937378,0.0
2,TLPS,17.15037941121879,1.5635608082905843,19.52856184873593,false,26.29099988937378,0.0
2,TLPS,10.900997175365665,1.5635618612387945,21.438402595510794,false,26.29099988937378,0.0
2,TLPS,10.901521076317467,1.5127288910997538,23.409883205755406,false,26.29099988937378,0.0
2,TLPS,11.027498123627065,1.5635612294698684,24.682668815838333,false,26.29099988937378,0.0
2,TLPS,13.830443384852877,1.5635622824180782,26.052600047490355,false,26.29099988937378,0.0
2,TLPS,11.32575232963945,1.5635576494459547,27.291204562774887,false,26.29099988937378,0.0
2,TLPS,11.32679680827582,1.5127246793069142,29.2626851730195,false,26.29099988937378,0.0
2,TLPS,11.322954928699891,1.5635614400595101,30.535470783102426,false,26.29099988937378,0.0
2,TLPS,14.281265743869163,1.5635580706252385,31.905402014754447,false,26.29099988937378,0.0
2,MAD,5.80794990259007,1.5635574388563127,2.7398624633040347,false,13.648000001907349,0.0
2,MAD,5.135449292167691,1.5635517529359793,7.1901408749727,false,13.648000001907349,0.0
2,MAD,5.135167946146276,1.512718782796939,9.161621485217314,false,13.648000001907349,0.0
2,MAD,5.127119712376794,1.5635488046809918,10.434407095300237,false,13.648000001907349,0.0
2,MAD,5.126876827540313,1.5127158345419514,12.40588770554485,true,13.648000001907349,0.0
2,MAD,5.9113727023388005,1.5127217310519268,14.312815018163779,false,13.648000001907349,0.0
2,MAD,5.9199430530254125,1.5127263640240503,16.284295628408394,false,13.648000001907349,0.0
2,PCC,6.797552121947423,1.5635582812148807,6.51291878915465,false,21.667999982833862,0.0
2,PCC,6.921373945694907,1.5635576494459547,9.757185009482189,false,21.667999982833862,0.0
2,PCC,9.129807449042893,1.5635572282666703,11.268452306543459,false,21.667999982833862,0.0
2,PCC,6.0898164304231095,1.5635582812148807,12.572720180011684,false,21.667999982833862,0.0
2,PCC,6.218802505534717,1.5635576494459547,15.816986400339221,false,21.667999982833862,0.0
2,PCC,7.957112720120208,1.5635582812148807,17.559994672689943,false,21.667999982833862,0.0
2,PCC,6.873401788429395,1.5635572282666703,20.299857135951292,false,21.667999982833862,0.0
2,PCC,10.758636577467643,1.5635582812148807,21.669788367603314,false,21.667999982833862,0.0
2,PCC,8.446571094552864,1.5635587023941648,23.412796639911342,false,21.667999982833862,0.0
2,PCC,8.509539153161587,1.5635580706252385,26.65706286023888,false,21.667999982833862,0.0
2,PCC,10.879013353548036,1.5635589129838066,28.026994091890902,false,21.667999982833862,0.0
2,PCC,7.508410952179801,1.5635570176770286,30.535470783102426,false,21.667999982833862,0.0
2,PCC,8.297283334104682,1.5635578600355966,31.905402014754447,true,21.667999982833862,0.0
3,TLPS,2.1861621856597013,1.5018316127808424,2.1896346254447328,false,29.23300004005432,0.0
3,TLPS,2.1483569053178746,1.658552704187024,3.9940179182359516,false,29.23300004005432,0.0
3,TLPS,16.62862408473051,1.5350213655113705,5.281460897285076,false,29.23300004005432,0.0
3,TLPS,5.905558586488296,1.50199846666791,7.456999022655939,false,29.23300004005432,0.0
3,TLPS,5.912674562642409,1.5018215004240503,8.744442001705062,false,29.23300004005432,0.0
3,TLPS,5.903165756032033,1.6585438028621762,10.548825294496282,false,29.23300004005432,0.0
3,TLPS,17.21797693991531,1.5018771183864064,11.836268273545404,false,29.23300004005432,0.0
3,TLPS,8.906896958906504,1.6582500591422107,12.952989865923872,true,29.23300004005432,0.0
3,TLPS,10.90403883174899,1.5020186913814937,14.913998045311878,false,29.23300004005432,0.0
3,TLPS,10.908521903362278,1.5018417251376344,16.201441024361003,false,29.23300004005432,0.0
3,TLPS,11.031457384919047,1.5018872307431983,17.488884003410124,false,29.23300004005432,0.0
3,TLPS,13.064995232563879,1.6584013816646173,19.12254590953069,false,29.23300004005432,0.0
3,TLPS,11.66885838558165,1.5018417251376344,20.496539344134817,false,29.23300004005432,0.0
3,TLPS,11.650097332416877,1.5020844217006417,21.592205519720387,false,29.23300004005432,0.0
3,TLPS,13.855512118293463,1.5020389160950778,23.423707756003317,false,29.23300004005432,0.0
3,MAD,5.630089684246055,1.6583924803397694,2.035389263287299,false,44.062999963760376,0.0
3,MAD,6.184851372954804,1.5020186913814937,5.203353492868239,false,44.062999963760376,0.0
3,MAD,6.189372150287503,1.5018417251376344,6.4907964719173625,true,44.062999963760376,0.0
3,MAD,5.906917138181137,1.6584013816646173,8.359190669051548,false,44.062999963760376,0.0
3,MAD,5.9139996878708185,1.6582589604670581,9.646633648100671,false,44.062999963760376,0.0
3,MAD,6.598941944822125,1.6582767631167528,11.121487629640942,false,44.062999963760376,0.0
3,MAD,7.650741267568478,1.5020288037382856,12.660352515524178,false,44.062999963760376,0.0
3,MAD,7.6498704370598505,1.5018518374944265,13.9477954945733,false,44.062999963760376,0.0
3,MAD,10.90358152494812,1.6584102829894647,15.816189691707487,false,44.062999963760376,0.0
3,MAD,10.9080475479615,1.6582678617919058,17.10363267075661,false,44.062999963760376,0.0
3,MAD,11.77280904432134,1.50204902845187,20.117351538180117,false,44.062999963760376,0.0
3,MAD,11.772824536242481,1.5018720622080104,21.40479451722924,false,44.062999963760376,0.0
3,MAD,14.158055143899132,1.5020793655222457,23.423707756003317,false,44.062999963760376,0.0
3,PCC,8.378890867999992,1.5020186913814937,3.3063562178232018,false,7.232000112533569,0.0
3,PCC,9.120388950288477,1.5020540846302655,4.781210199363471,false,7.232000112533569,0.0
3,PCC,9.273858928563255,1.5020995902358296,6.068653178412583,false,7.232000112533569,0.0
3,PCC,9.446247716948944,1.50204902845187,8.50970971069144,false,7.232000112533569,0.0
3,PCC,10.143016730138617,1.5020844217006417,9.98456369223171,true,7.232000112533569,0.0
3,PCC,10.30990803988661,1.5021299273062054,11.272006671280833,false,7.232000112533569,0.0
3,PCC,10.856246427572854,1.5020844217006417,13.29091991005491,false,7.232000112533569,0.0
3,PCC,15.250948835040859,1.5020591408086619,14.609191323256473,false,7.232000112533569,0.0
3,PCC,11.684437591521757,1.50204902845187,16.111164248288457,false,7.232000112533569,0.0
3,PCC,11.114352671202399,1.5021046464142258,17.44156271488765,false,7.232000112533569,0.0
3,PCC,11.049306461171264,1.5020692531654534,19.27306495117058,false,7.232000112533569,0.0
3,PCC,8.679623738117423,1.5020844217006417,21.592205519720387,false,7.232000112533569,0.0
3,PCC,11.020172771101857,1.5020793655222457,23.423707756003317,false,7.232000112533569,0.0
3,DACE,1.2502217956587243,0.9505607878367499,3.9940179182359516,false,362.989000082016,0.01
3,DACE,2.834981157833295,0.9505607878367499,6.0415342349203875,false,362.989000082016,0.01
3,DACE,2.8426790033954292,1.0124795772729334,10.934076627149796,false,362.989000082016,0.01
3,DACE,3.671034496727117,0.9052300942924683,12.596341611181224,true,362.989000082016,0.01
4,TLPS,4.469555799031105,9.289874332755138,4.648945857267661,false,37.17199993133545,0.0
4,TLPS,4.68253762497503,9.289875120334086,8.405277839788,false,37.17199993133545,0.0
4,TLPS,3.8271515868535246,9.28960756851388,10.257597394128425,false,37.17199993133545,0.0
4,TLPS,6.468608361060125,9.289651260393686,13.00039260700511,true,37.17199993133545,0.0
4,TLPS,5.055749648243085,9.289824827792609,14.459167205916895,false,37.17199993133545,0.0
4,TLPS,7.999743167756734,9.289601792934917,16.182727634186538,false,37.17199993133545,0.0
4,MAD,3.795810622598528,9.289597067461223,2.7449334290877445,false,27.61400008201599,0.0
4,MAD,3.5995817077771495,9.28960156791236,5.608651536860764,true,27.61400008201599,0.0
4,MAD,17.529999863500027,9.28960164291988,7.393879286355405,false,27.61400008201599,0.0
4,PCC,6.918944587121329,9.289591854438651,6.372506285537304,false,23.524999856948853,0.0
4,PCC,9.700192373109731,9.28959207946121,10.967621052754414,true,23.524999856948853,0.0
4,PCC,9.716584763975106,9.289591816934893,14.723953035274754,false,23.524999856948853,0.0
4,PCC,6.595429473413284,9.289591741927373,16.182727634186538,false,23.524999856948853,0.0
4,DACE,5.363947386697824,1.0132930118694037,6.434173606762303,true,97.3180000782013,0.01
5,TLPS,0.27710093315546525,1.0940616614965604,2.3918710034439705,false,15.33400011062622,0.0
5,TLPS,1.1387231901093275,1.0940682955908603,3.587806505165956,true,15.33400011062622,0.0
5,TLPS,3.440412633713306,1.0292268659844828,4.727634217999595,false,15.33400011062622,0.0
5,TLPS,7.894519707597581,1.0292596116974537,6.214403966591123,false,15.33400011062622,0.0
5,TLPS,5.911322791648156,1.0941877092882615,7.34934184762483,false,15.33400011062622,0.0
5,TLPS,17.25749051447044,1.0941810751939616,8.545277349346815,false,15.33400011062622,0.0
5,TLPS,18.965515412404716,1.0293778601054053,10.322881344807884,false,15.33400011062622,0.0
5,TLPS,20.327232216032655,0.9816507539821689,11.856706980279434,false,15.33400011062622,0.0
5,MAD,0.27710093315546525,1.0940616614965604,2.3918710034439705,false,8.680000066757202,0.0
5,MAD,7.886378892893423,0.9816507539821689,4.16947499890504,false,8.680000066757202,0.0
5,MAD,7.885004896387489,1.0292941766167012,5.365410500627025,false,8.680000066757202,0.0
5,MAD,5.811362611336157,1.0941797483751015,7.002399811866942,false,8.680000066757202,0.0
5,MAD,12.492833475526188,1.0294197018497573,8.09517163782056,true,8.680000066757202,0.0
5,MAD,9.612020091558044,1.0294233402623096,9.126945843085899,false,8.680000066757202,0.0
5,MAD,18.965515412404716,1.0293778601054053,10.322881344807884,false,8.680000066757202,0.0
5,MAD,20.327232216032655,0.9816507539821689,11.856706980279434,false,8.680000066757202,0.0
5,PCC,7.741745661778765,0.9816507539821689,7.45739535519313,false,4.317000150680542,0.0
5,PCC,15.446323563029477,0.9816507539821689,9.581941386412087,true,4.317000150680542,0.0
5,PCC,15.738548282550104,0.9816507539821689,11.184754396055956,false,4.317000150680542,0.0
5,PCC,9.817489708727127,0.9816507539821689,12.438375474018516,false,4.317000150680542,0.0
5,DACE,1.4714289743864812,1.0129479184042343,3.240864469408139,false,132.15100002288818,0.01
5,DACE,1.5217972616760937,1.0130218670039133,4.436799971130053,true,132.15100002288818,0.01
5,DACE,5.397390310100348,1.0270623655372835,10.660771478557447,false,132.15100002288818,0.01
5,DACE,5.769041041134556,0.9816507539821689,11.856706980279434,false,132.15100002288818,0.01
6,TLPS,2.074925163055108,1.4341399359335214,3.8556742137739457,false,35.17799997329712,0.0
6,TLPS,2.4203751155581603,1.4339684064896325,5.783227734241553,false,35.17799997329712,0.0
6,TLPS,3.5669411175923695,1.4341695099755714,6.843764996024858,true,35.17799997329712,0.0
6,TLPS,16.781859048844662,1.4339624916812224,8.675125187867847,false,35.17799997329712,0.0
6,TLPS,13.388458414676023,1.2570356260565023,11.478103605345796,false,35.17799997329712,0.0
6,TLPS,18.672083583255986,1.256183346148758,13.317021676113242,false,35.17799997329712,0.0
6,MAD,5.904722940341232,1.4353228976155168,3.7241042867920298,false,55.52199983596802,0.0
6,MAD,5.893531539817731,1.4349916683445583,5.651941393707699,false,55.52199983596802,0.0
6,MAD,17.924670427397103,1.4353228976155168,7.579778500623364,false,55.52199983596802,0.0
6,MAD,17.895350520219036,1.4349916683445583,9.50761560753904,false,55.52199983596802,0.0
6,MAD,14.879921123007362,1.032143988469878,11.126158833003013,false,55.52199983596802,0.0
6,MAD,11.142282487937905,1.032143988469878,13.317021676113242,true,55.52199983596802,0.0
6,PCC,11.845665821920289,1.2580583619457957,9.787161434573827,false,8.272000074386597,0.0
6,PCC,10.949573013636774,1.2580530351963723,10.90566986981548,true,8.272000074386597,0.0
6,PCC,16.2497514854245,1.2580583619457957,12.96507690377046,false,8.272000074386597,0.0
6,DACE,2.50121414339547,0.9505607878367501,6.7472880809522,true,226.70499992370605,0.01
